recruitment_id,department,job_title,num_applicants,time_to_hire_days,cost_per_hire,source,offer_acceptance_rate,process_efficiency,cost_intensity,efficiency_ratio,complexity_flag,engagement_score,cost_index,dept_efficiency,cost_pressure,offer_readiness,process_intensity,efficiency_balance,applicant_density,operational_efficiency,is_referral,is_linkedin,is_recruiter,source_reputation,is_technical,is_hr_or_sales,role_efficiency_score,overall_efficiency_index,candidate_satisfaction
2036,HR,Talent Acquisition,49,33,3351.46,Recruiter,0.73,1.1093655847494400,67.0292,0.0165504820018582,0,0.8523223150763230,1.0185631963786400,0.7768329661812750,3413.6738101351600,0.615803260101164,1.1093655847494400,0.016550482001858200,0.11505950015965100,0.014855026563461200,0,0,1,0.7,0,1,0.9877326822291020,-40.162195255429900,0.0
2037,Product,UX Designer,228,9,2446.65,LinkedIn,0.76,2.359835482339890,10.68406113537120,0.2208743689843680,1,0.7532224328934380,1.0468093197590100,0.6166137402443870,2561.1760221883800,0.4776094636977170,1.179917741169940,0.22087436898436800,0.543372200355424,0.050204277572365300,0,1,0,0.5,1,0,1.3649018632432600,-6.312943067754720,0.0
2038,HR,HR Manager,140,86,4035.7,Recruiter,0.96,1.108119504229530,28.621985815602800,0.0387156737709577,0,0.6934275548515310,1.1287405645272800,0.6151935979331180,4555.258296262750,0.526184145619516,1.108119504229530,0.03871567377095780,0.05688229759055370,0.005870989988692820,0,0,1,0.7,0,1,0.9386178314947030,-13.64210716230600,0.0
2039,Finance,Payroll Specialist,69,79,9871.9445,Job Portal,0.54,0.9695274803745100,141.0277785714290,0.0068747269745068,0,0.8210641914040730,0.8105555594699020,0.8649458959115500,8001.759497253320,0.5947507776900190,0.9695274803745100,0.006874726974506870,0.05310619052561700,0.00630064345292329,0,0,0,0.0,0,0,0.9442475089607200,-78.63847186190210,0.0
2040,Sales,Account Executive,156,35,1810.38,Referral,0.74,1.4109722572100300,11.531082802547800,0.1223625013373230,0,0.817971614951174,0.7133261012109270,0.852364243653316,1291.391307110240,0.6147234380209130,1.4109722572100300,0.12236250133732300,0.14045127237078600,0.014164921526988000,1,0,0,0.9,0,1,1.1611954017010100,-7.517234650787320,0.0
2041,Product,UI Designer,271,85,8593.34,Job Portal,0.85,1.2585013456429300,31.593161764705900,0.039834610894002,1,0.7420124383312710,0.9148829078157470,0.703767022674607,7861.899887049370,0.45441184771497200,0.6292506728214660,0.03983461089400200,0.0651837449569302,0.005872131312381850,0,0,0,0.0,1,0,0.8403807796238480,-11.68288549696380,0.0
2042,Finance,Financial Analyst,106,15,9274.64,Job Portal,0.88,1.6853667466002900,86.6788785046729,0.0194437994149362,0,0.7783729606939780,1.2702292611748300,0.7854097452543410,11780.919114862500,0.5704453530277250,1.6853667466002900,0.01944379941493620,0.2920518021538690,0.03130390463623000,0,0,0,0.0,0,0,1.2783062968764500,-62.477371222208000,0.0
2043,Product,UX Designer,188,68,4720.8,Referral,0.51,1.237981852692730,24.977777777777800,0.0495633284171022,1,0.6861039215269060,1.3,0.74687740711668,6137.040000000000,0.4232106848237570,0.6189909263463640,0.049563328417102300,0.07596734804434260,0.007352268632509960,1,0,0,0.9,1,0,0.8430541484813680,-8.555019908457140,0.0
2044,Sales,Sales Associate,87,23,5363.23,Referral,0.53,1.4088297598118400,60.94579545454550,0.0231161104090677,0,0.7633983965819780,1.274676570334880,0.8901492165408160,6836.383622317150,0.5628819816518010,1.4088297598118400,0.023116110409067800,0.18655570060325900,0.020926543356020700,1,0,0,0.9,0,1,1.1714596448681700,-39.52786945334020,0.0
2045,Marketing,Content Strategist,218,44,4582.11,Job Portal,0.85,1.4156946522836200,20.922876712328800,0.0676625209853148,1,0.8960906294785450,0.9710527948358970,0.8849882702630680,4449.47072174551,0.551338713184543,0.7078473261418110,0.06766252098531490,0.1197571495514780,0.011220207336163500,0,0,0,0.0,0,0,0.9733438072207310,-10.69145483842070,0.0
2046,Finance,Financial Analyst,29,59,4559.45,Referral,0.71,0.8307061924012190,151.98166666666700,0.0054658315384666,0,0.8517782827835110,0.7326827377022760,0.8951517025622320,3340.6303084166400,0.6130279889643570,0.8307061924012190,0.005465831538466620,0.05668662302770260,0.008442971636570950,1,0,0,0.9,0,0,0.8838986069692790,-81.81010840656110,0.0
2047,HR,HR Manager,81,46,9642.34,Recruiter,0.36,1.1445585216803100,117.58951219512200,0.0097335084616014,0,0.7842790770685430,0.7,0.8599346341902790,6749.638,0.5730971809069230,1.1445585216803100,0.009733508461601400,0.09375998398434580,0.010690147127888800,0,0,1,0.7,0,1,1.0302596510972400,-68.83898352392810,0.0
2048,Product,UX Designer,166,84,2412.13,LinkedIn,0.5,1.152013407520980,14.443892215568900,0.079757818084617,1,0.8487912174530430,0.9078942757675880,0.8728654772325300,2189.959019407270,0.5286998854659520,0.576006703760488,0.07975781808461710,0.06021169191078540,0.006089552719058310,0,1,0,0.5,1,0,0.8378663469302470,-5.955373244917180,0.0
2049,Engineering,Backend Developer,67,75,9779.41,Recruiter,0.76,0.9743171360666440,143.81485294117600,0.0067748018328145,0,0.8217151934654530,0.970288955477596,0.6651836336301410,9488.853514087160,0.5951007267870620,0.9743171360666440,0.006774801832814580,0.05551983822600140,0.0066300699696208000,0,0,1,0.7,1,0,0.886713658122364,-75.36110463336670,0.0
2050,Sales,Sales Associate,268,69,8494.97,Job Portal,0.57,1.3168689290806600,31.579814126394000,0.0416997035546304,1,0.8595548267742950,1.195093810158390,0.8493020366969320,10152.28606448130,0.52494105172919,0.6584344645403320,0.0416997035546304,0.07992444828002630,0.007201708574771330,0,0,0,0.0,0,1,0.913225075549412,-14.659636655249700,0.0
2051,Finance,Finance Manager,168,74,7136.53,Job Portal,0.74,1.1881674205053800,42.22798816568050,0.0281369642263484,1,0.7912459424455770,1.1301708189313700,0.8126571339612820,8065.497954428270,0.4816875136983440,0.5940837102526900,0.0281369642263484,0.06839864953230770,0.006736718911630960,0,0,0,0.0,0,0,0.8378808504410740,-16.63948176985460,0.0
2052,Sales,Account Executive,238,39,612.89,Referral,0.99,1.484587290003210,2.56439330543933,0.57892317373122,1,0.8440649939186830,1.034110761848740,0.8888359526484210,633.7961448294760,0.5906047924046910,0.7422936450016030,0.5789231737312200,0.13691158879828800,0.013314478163840400,1,0,0,0.9,0,1,1.0089444307961300,-0.9322022845395910,0.020143423505682200
2053,Product,UX Designer,21,36,7038.95,LinkedIn,0.91,0.8560267854703980,319.9522727272730,0.0026754827384039,0,0.7670644564287760,0.8665232843588290,0.7713785485327860,6099.4140724375800,0.5611733922733430,0.8560267854703980,0.0026754827384039000,0.08354168792860310,0.013584536745212600,0,1,0,0.5,1,0,0.8594269572950350,-153.82670732161100,0.0
2054,Finance,Finance Manager,245,56,2369.29,Referral,0.46,1.3616773993768800,9.631260162601630,0.1413810067433640,1,0.6696389488150680,0.8558830662632670,0.6255501500131670,2027.8351900668900,0.4300020371996740,0.6808386996884420,0.14138100674336400,0.09658476378828710,0.008982874476903520,1,0,0,0.9,0,0,0.8685037446923920,-3.223416433655310,0.0
2055,HR,Recruitment Specialist,76,29,650.3,Recruiter,0.38,1.2771400581670700,8.445454545454550,0.1512221633626910,0,0.7895625904620240,1.0381191530607200,0.7792196673561460,675.088885235383,0.6054988632281280,1.2771400581670700,0.15122216336269100,0.14479351406178900,0.017434362045140500,0,0,1,0.7,0,1,1.0723359292903800,-4.834320131679070,0.0
2056,Marketing,SEO Analyst,57,21,9868.64,Recruiter,0.8,1.3136160605412800,170.14896551724100,0.0077203881247681,0,0.8394748550641860,1.104557646825960,0.8059742784063860,10900.481775772500,0.6054377720119400,1.3136160605412800,0.007720388124768160,0.1845655913884740,0.022777933136365700,0,0,1,0.7,0,0,1.0986003137925600,-112.50674939625900,0.0
2057,Finance,Financial Analyst,87,67,9184.76,LinkedIn,0.32,1.061104073583230,104.37227272727300,0.0101665321228502,0,0.8088052794154800,1.0587821893368400,0.6660963086137290,9724.660301333410,0.5881302164244100,1.061104073583230,0.01016653212285020,0.06584318844820890,0.00740737325394703,0,1,0,0.5,0,0,0.930380929375735,-56.56377125054690,0.0
2058,Product,UX Designer,23,76,4587.11,LinkedIn,0.56,0.7316289570336550,191.12958333333300,0.0038279210389412,0,0.8182888329169410,0.8448103060590020,0.7182340150538190,3875.237803026310,0.5925347459095490,0.7316289570336550,0.0038279210389412100,0.04127342636815510,0.006602483828400380,0,1,0,0.5,1,0,0.7812846830329730,-88.01827010813500,0.0
2059,Product,Product Analyst,28,44,7404.36,Job Portal,0.42,0.884579559925641,255.32275862069000,0.0034645542811764,0,0.7220652841772840,1.0976001443188100,0.779551024215504,8127.026604588450,0.5344095698950720,0.884579559925641,0.003464554281176430,0.07482879622192170,0.011178629773269300,0,0,0,0.0,1,0,0.8761550872274720,-119.08044235422600,0.0
2060,Sales,Business Development Manager,26,19,9228.25,LinkedIn,0.31,1.100177374026250,341.787037037037,0.003218897300333,0,0.7799653757825380,1.0638866450652100,0.7122317211949520,9817.81193232304,0.5688544044220090,1.100177374026250,0.0032188973003330700,0.16479184330021600,0.025054175583064700,0,1,0,0.5,0,1,0.9637582033716130,-186.83243727602600,0.0
2061,Finance,Payroll Specialist,223,42,2767.97,Recruiter,0.85,1.4388083285638000,12.357008928571400,0.1164366086035950,1,0.6977389755563360,0.8394000390714730,0.7124843151715990,2323.4341261486700,0.4411035035836500,0.7194041642819020,0.11643660860359500,0.12585223376407100,0.011808479536215800,0,0,1,0.7,0,0,0.9331494588333820,-4.674720859332980,0.0
2062,Finance,Financial Analyst,158,54,9338.0,Job Portal,0.88,1.2649071010366200,58.729559748427700,0.0215378266909731,1,0.6985594958914060,0.8823518544549620,0.6399259917518390,8239.401616900430,0.42415833626286300,0.6324535505183080,0.021537826690973200,0.09216189458582240,0.009144448013705970,0,0,0,0.0,0,0,0.8244313480438600,-20.187416781918300,0.0
2063,Sales,Business Development Manager,112,46,3858.13,LinkedIn,0.46,1.227845866639670,34.14274336283190,0.0359621316198681,0,0.8790448011972340,1.103274396184240,0.8822240169233000,4256.576046150280,0.6359634937226990,1.227845866639670,0.0359621316198682,0.10058271954707100,0.010767860753093300,0,1,0,0.5,0,1,1.078590138396830,-22.7340643859439,0.0
2064,Finance,Accountant,21,12,7464.88,LinkedIn,0.62,1.2051085704153800,339.3127272727270,0.0035516161640914,0,0.8150279573146360,0.9648238697281160,0.825148315348529,7202.294408656020,0.5898983164997810,1.2051085704153800,0.003551616164091420,0.23777249641217800,0.038528509803162000,0,1,0,0.5,0,0,1.0500987798122500,-209.56832717988800,0.0
2065,Engineering,Software Engineer,192,88,1050.85,Referral,0.75,1.1724474328979600,5.44481865284974,0.215332647847082,1,0.7462192285833480,1.2383720952454700,0.6003730316598310,1301.3433162887000,0.4942805583342350,0.5862237164489820,0.215332647847082,0.059131350437133500,0.006093330477654940,1,0,0,0.9,1,0,0.7663356259469310,-1.6836297491873100,0.0
2066,Marketing,Marketing Specialist,215,42,4198.82,Referral,0.56,1.4291391689731900,19.43898148148150,0.0735192374567268,1,0.7435289331693600,1.0751693914096900,0.8296839852066500,4514.44274403882,0.46079519501154100,0.7145695844865950,0.07351923745672690,0.12500647459730600,0.01174695969805130,1,0,0,0.9,0,0,0.9634747800485900,-8.186254100417490,0.0
2067,HR,Talent Acquisition,263,31,4979.26,Referral,0.9,1.608878823871690,18.860833333333300,0.0853026327169561,1,0.794506589282257,0.9270053217716100,0.8219384977973580,4615.800518484510,0.49180905993447800,0.8044394119358450,0.08530263271695620,0.17424840947332200,0.01572539636484840,1,0,0,0.9,0,1,1.0510209612750500,-9.232293879878130,0.0
2068,Product,UI Designer,275,56,709.56,LinkedIn,0.71,1.3901384111627700,2.570869565217390,0.5407267211234420,1,0.7817056605019200,0.99846915994136,0.6029192880466570,708.4737771279910,0.5530365461854820,0.6950692055813860,0.5407267211234420,0.09860352395995000,0.009475600169078400,0,1,0,0.5,1,0,0.8759449919953830,-0.7609757041682720,0.0
2069,Marketing,SEO Analyst,247,74,8225.14,Recruiter,0.54,1.2769991720137300,33.16588709677420,0.0385033914450773,1,0.7313738571978390,1.0095075088956600,0.7108812892841290,8303.34059171803,0.44760500246973100,0.6384995860068640,0.03850339144507740,0.07351238328219980,0.006727448515747770,0,0,1,0.7,0,0,0.851763972792103,-12.263367173176100,0.0
2070,Finance,Accountant,160,59,2554.25,Recruiter,0.87,1.2410788314862000,15.864906832298100,0.0782279257216723,1,0.7616282645978990,0.8907414530137440,0.7820243070976590,2275.1763563603500,0.47476537603155000,0.6205394157430980,0.0782279257216723,0.08469007274974110,0.008529008903238430,0,0,1,0.7,0,0,0.8551467078723960,-6.0350637028213500,0.0
2071,Finance,Payroll Specialist,47,68,8960.95,LinkedIn,0.41,0.9142899468175080,186.68645833333300,0.0048974625695001,0,0.7030520834754770,0.8631117702733560,0.7358251955574110,7734.30141783103,0.5234296605548750,0.9142899468175080,0.004897462569500130,0.05610436247692600,0.007302168240914830,0,1,0,0.5,0,0,0.877892532075977,-85.3257110568387,0.0
2072,Marketing,Marketing Specialist,245,30,8206.95,Referral,0.38,1.6031892980678000,33.361585365853700,0.0480549480017744,1,0.8266780450009870,1.105208484071430,0.8333958356161520,9070.390768349980,0.5047375068224300,0.8015946490339020,0.04805494800177440,0.1775913398687860,0.0161899488084821,1,0,0,0.9,0,0,1.0516133997187500,-17.177164651989600,0.0
2073,Product,Product Manager,27,28,7792.22,LinkedIn,0.97,0.9895787832186360,278.29357142857100,0.0035558808440415,0,0.838566739884554,1.1267909945563100,0.7276374997903300,8780.203323601610,0.604214182509954,0.9895787832186360,0.003555880844041510,0.11490360379914500,0.017305537642844100,0,1,0,0.5,1,0,0.9130806415464170,-152.9818299942630,0.0
2074,Product,Product Analyst,38,7,7040.91,LinkedIn,0.81,1.7618007396207500,180.53615384615400,0.0097587142094728,0,0.799791046835681,1.0905672204329400,0.6461588908361510,7678.585648018520,0.5815271914814520,1.7618007396207500,0.009758714209472840,0.4579452057662060,0.06257100346354900,0,1,0,0.5,1,0,1.27474803706122,-133.0902667975510,0.0
2075,Marketing,SEO Analyst,207,74,4590.96,Recruiter,0.91,1.2362600519887800,22.07192307692310,0.0560105248495905,1,0.8686113308760660,1.2272977141485700,0.8929246872821490,5634.474713747520,0.534169615802716,0.6181300259943880,0.0560105248495905,0.07116717439601760,0.006775552632572290,0,0,1,0.7,0,0,0.8860074321790320,-9.972882870509190,0.0
2076,Sales,Sales Associate,239,33,985.99,LinkedIn,0.97,1.5541913213591700,4.108291666666670,0.3783058918779960,1,0.8123711215342560,0.9187340145982600,0.672611997832814,905.862551053738,0.5461507212733130,0.7770956606795830,0.37830589187799600,0.16119526245123500,0.015212473098541400,0,1,0,0.5,0,1,0.9788792600294270,-1.6617412575694200,0.0
2077,Sales,Sales Associate,33,44,9500.63,Referral,0.73,0.9263654274821010,279.430294117647,0.0033151932473609,0,0.8226435558961330,1.2511406149106700,0.8153076931624000,11886.624060238800,0.594655918101947,0.9263654274821010,0.0033151932473609500,0.07836356721369250,0.01116373366113670,1,0,0,0.9,0,1,0.9077750216897700,-150.30051202693,0.0
2078,HR,Recruitment Specialist,174,39,5567.93,Job Portal,0.61,1.400096164206070,31.81674285714290,0.0440050110247768,1,0.7524330137988430,0.8648618322168770,0.6429468934992220,4815.490141455320,0.46060148334760700,0.7000480821030370,0.04400501102477690,0.12911964934808800,0.012589783854349000,0,0,0,0.0,0,1,0.8929321501528030,-12.674490985600500,0.0
2079,Marketing,Content Strategist,28,13,7789.23,Recruiter,0.98,1.27594644958978,268.5941379310350,0.004750462741547,0,0.7569684150514810,0.8480971654947260,0.6987037841351800,6606.023884386490,0.5552938328707090,1.27594644958978,0.004750462741547010,0.24052113071332000,0.035778468671656700,0,0,1,0.7,0,0,1.047584360035440,-155.66409513680700,0.0
2080,Engineering,DevOps Engineer,78,12,6560.49,Job Portal,0.72,1.7035220753018500,83.04417721518990,0.0205134437104978,0,0.7279218582584350,0.7360061676776130,0.7326082825291270,4828.5611029873,0.5403226662308370,1.7035220753018500,0.020513443710497800,0.33611137326669400,0.03853774066561100,0,0,0,0.0,1,0,1.2715435224096600,-56.36794215425930,0.0
2081,Marketing,Content Strategist,295,19,8545.99,LinkedIn,0.99,1.8994886507576000,28.871587837837800,0.0657909289795721,1,0.8066412552495130,0.9331307029259770,0.6576696013581190,7974.525655898370,0.49402774121008800,0.9497443253787990,0.06579092897957220,0.284517972716203,0.025058500126945300,0,1,0,0.5,0,0,1.1470452057862300,-15.794052661966400,0.0
2082,Marketing,Marketing Specialist,164,20,7377.67,LinkedIn,0.48,1.6770924104992300,44.71315151515150,0.0375078095853548,1,0.732694833609995,0.924441649475582,0.7349878729105830,6820.225424086520,0.446179562989639,0.8385462052496170,0.037507809585354900,0.2431402606619320,0.02387728669904180,0,1,0,0.5,0,0,1.0590425671227900,-20.655476041024000,0.0
2083,Marketing,Marketing Specialist,184,61,3953.24,Referral,0.93,1.2648863201534200,21.368864864864900,0.0591929552158952,1,0.6868002730352470,1.0788905920382000,0.6471488468975250,4265.113444069080,0.42549166242925200,0.6324431600767090,0.059192955215895200,0.08419928750126330,0.00819096267754727,1,0,0,0.9,0,0,0.8265878141459660,-7.163856532181740,0.0
2084,Finance,Payroll Specialist,152,19,8845.87,LinkedIn,0.62,1.679201431249590,57.81614379084970,0.0290438153101371,0,0.8651779336628180,1.0365836412430700,0.7677019616957670,9169.484134562820,0.6242074006114310,1.679201431249590,0.029043815310137100,0.2515218960696220,0.025056517163697400,0,1,0,0.5,0,0,1.2699113041335200,-45.037477330135200,0.0
2085,Marketing,Social Media Manager,158,8,2409.71,Recruiter,0.46,2.3069577204372300,15.155408805031400,0.152220081813383,1,0.7045117193767650,0.8210539943471290,0.7991139757560580,1978.5020207182200,0.44127666385390900,1.1534788602186200,0.15222008181338300,0.5632115780244700,0.0557629633316879,0,0,1,0.7,0,0,1.3932130529454300,-8.702637866056860,0.0
2086,Marketing,Marketing Specialist,107,49,4272.71,LinkedIn,0.84,1.1968567722192600,39.56212962962960,0.0302525863286768,0,0.8203616966911240,0.9410910642361270,0.6187302852084030,4021.009201072340,0.599613079383722,1.1968567722192600,0.03025258632867680,0.0936426245424844,0.01011699436789110,0,1,0,0.5,0,0,0.984047471672151,-22.753497235064300,0.0
2087,Product,UX Designer,249,33,5002.69,Recruiter,0.39,1.5657675610077500,20.01076,0.0782462776407027,1,0.8565860357458290,0.9442806968368470,0.8613396363246510,4723.943599258730,0.5282300197538890,0.7828837805038730,0.07824627764070280,0.1623959093488900,0.014805808607365400,0,0,1,0.7,1,0,1.0412856714012700,-10.456647077355300,0.0
2088,Finance,Accountant,295,59,9588.52,Job Portal,0.98,1.3898096185719600,32.39364864864870,0.0429037676719435,1,0.6926580501996010,0.7336026629557160,0.6555422655126110,7034.163805804140,0.42457857439869300,0.6949048092859780,0.04290376767194350,0.09483932423873430,0.008385473586442980,0,0,0,0.0,0,0,0.8915674889397610,-11.883765994415500,0.0
